timestamp,cpu_usage,ram_usage,disk_io,network_latency,request_rate,anomaly_label,anomaly_score,predicted
2024-01-01 04:09:00,47.34,100.0,45.17,64.11,162.95,1,0.024338248625650705,1
2024-01-01 04:09:10,51.05,100.0,24.69,72.5,151.62,1,0.06532107126675846,1
2024-01-01 04:09:20,51.49,100.0,38.46,72.26,249.71,1,0.05651767348651637,1
2024-01-01 04:09:30,44.67,100.0,32.18,111.87,229.09,1,0.046730271976218374,1
2024-01-01 04:09:40,43.19,100.0,13.67,38.39,202.64,1,0.09585222646628122,1
2024-01-01 04:09:50,39.74,100.0,59.19,77.31,266.61,1,0.042606516604512756,1
2024-01-01 04:10:00,41.23,100.0,48.44,105.89,189.29,1,0.01344248449732055,1
2024-01-01 04:10:10,30.59,92.16,46.4,81.83,252.91,1,0.002235551562280169,1
2024-01-01 04:10:20,28.45,100.0,41.98,91.3,207.02,1,-0.021282573219136458,0
2024-01-01 04:10:30,34.97,55.51,23.42,81.5,159.01,0,-0.11159637393056393,0
2024-01-01 04:10:40,33.64,49.98,34.2,69.99,273.92,0,-0.06388455021926392,0
2024-01-01 04:10:50,31.37,41.28,50.1,46.37,239.63,0,-0.02036747145348411,0
2024-01-01 04:11:00,40.57,58.23,27.39,83.08,195.16,0,-0.12183616212237736,0
2024-01-01 04:11:10,42.64,54.39,9.62,68.37,229.09,0,-0.028374088108131412,0
2024-01-01 04:11:20,35.71,60.0,37.27,67.99,183.85,0,-0.12833508944021477,0
2024-01-01 04:11:30,46.82,49.66,38.3,72.52,233.17,0,-0.08858186231895665,0
2024-01-01 04:11:40,25.87,67.21,41.63,106.17,104.36,0,0.02561841006683907,1
2024-01-01 04:11:50,33.45,46.23,48.74,116.07,159.21,0,-0.026586190867511794,0
2024-01-01 04:12:00,29.27,72.12,47.65,439.99,239.17,1,0.04866625425383819,1
2024-01-01 04:12:10,20.07,37.52,43.11,429.76,190.01,1,0.07135699102350535,1
2024-01-01 04:12:20,34.34,59.35,54.35,419.07,208.3,1,0.00706462893918447,1
2024-01-01 04:12:30,34.03,59.75,21.77,443.76,146.13,1,0.03308594432652323,1
2024-01-01 04:12:40,47.11,47.04,46.05,463.47,273.91,1,0.08259927072970341,1
2024-01-01 04:12:50,40.05,59.24,47.52,433.02,247.62,1,0.013952481316923948,1
2024-01-01 04:13:00,26.81,67.8,25.13,401.04,191.97,1,0.041972236006508346,1
2024-01-01 04:13:10,49.83,32.83,21.97,446.78,183.81,1,0.10988309360519077,1
2024-01-01 04:13:20,44.77,60.03,31.05,451.51,241.18,1,0.03090581254922209,1
2024-01-01 04:13:30,39.66,50.07,32.06,412.94,279.3,1,0.05916588369066356,1
2024-01-01 04:13:40,33.19,67.13,49.04,439.37,238.15,1,0.028596568051752147,1
2024-01-01 04:13:50,27.32,94.86,32.63,443.5,286.87,1,0.13920238593604584,1
2024-01-01 04:14:00,32.02,74.54,29.72,736.5,163.11,1,0.06202685656493645,1
2024-01-01 04:14:10,43.71,70.4,32.66,725.73,167.22,1,0.051610273614232316,1
2024-01-01 04:14:20,50.08,81.95,53.42,396.11,152.44,1,0.12033777791725342,1
2024-01-01 04:14:30,47.35,100.0,40.16,737.36,217.67,1,0.0950843303703176,1
2024-01-01 04:14:40,31.09,69.18,37.85,721.13,207.02,1,0.014088742459790637,1
2024-01-01 04:14:50,26.04,78.77,38.68,712.67,193.92,1,0.06251487755846719,1
2024-01-01 04:15:00,36.13,100.0,55.5,762.32,232.37,1,0.08919174369177962,1
2024-01-01 04:15:10,20.85,100.0,31.01,752.66,249.29,1,0.12445817873619813,1
2024-01-01 04:15:20,37.59,93.61,55.79,744.73,138.97,1,0.10062852149510715,1
2024-01-01 04:15:30,33.82,84.04,42.53,736.8,176.12,1,0.06137590309029706,1
2024-01-01 04:15:40,31.27,100.0,38.07,735.47,232.81,1,0.07668080581697967,1
2024-01-01 04:15:50,22.24,100.0,70.01,727.27,181.29,1,0.13512633804183682,1
2024-01-01 04:16:00,39.11,85.64,27.33,736.94,168.07,1,0.0884142199910607,1
2024-01-01 04:16:10,30.74,72.65,35.76,711.61,240.74,1,0.04619998160743721,1
2024-01-01 04:16:20,25.64,82.2,25.21,431.5,148.42,1,0.10163347598721673,1
2024-01-01 04:16:30,12.02,83.01,51.43,437.88,187.94,1,0.14121917815951301,1
2024-01-01 04:16:40,34.78,89.85,60.27,451.69,213.15,1,0.09152694052623933,1
2024-01-01 04:16:50,49.18,100.0,60.04,441.94,177.05,1,0.1337991192870932,1
2024-01-01 04:17:00,48.29,100.0,54.69,91.92,231.33,1,0.04546021192978866,1
2024-01-01 04:17:10,31.34,100.0,37.63,100.24,177.24,1,-0.004990691551313375,0
2024-01-01 04:17:20,30.18,100.0,35.62,95.87,256.34,1,0.01666466266895905,1
2024-01-01 04:17:30,38.75,100.0,19.95,87.06,194.97,1,0.005178615040367651,1
2024-01-01 04:17:40,27.01,100.0,64.43,80.18,226.85,1,0.030702434037348958,1
2024-01-01 04:17:50,37.41,100.0,45.63,65.29,229.84,1,-0.013953530998293218,0
2024-01-01 04:18:00,41.13,100.0,34.1,91.1,174.9,1,-0.016082284505694155,0
2024-01-01 04:18:10,44.82,100.0,55.94,105.2,117.86,1,0.09203419217095443,1
2024-01-01 04:18:20,34.2,100.0,28.33,85.13,214.43,1,-0.024057249790097546,0
2024-01-01 04:18:30,33.37,100.0,44.88,108.76,202.89,1,0.010422928671391274,1
2024-01-01 04:18:40,27.98,100.0,37.93,57.12,222.23,1,0.003943998305436458,1
2024-01-01 04:18:50,28.38,100.0,47.66,62.69,190.94,1,-0.0051556742081118045,0
2024-01-01 04:19:00,33.19,100.0,39.24,92.83,182.78,1,-0.02553117305630026,0
2024-01-01 04:19:10,37.94,100.0,22.59,83.96,280.34,1,0.05236591190304618,1
2024-01-01 04:19:20,42.31,100.0,40.91,99.71,141.11,1,0.024095520042764607,1
2024-01-01 04:19:30,28.57,100.0,52.59,79.77,229.36,1,-0.007147922326585454,0
2024-01-01 04:19:40,46.94,53.87,39.65,66.98,177.02,0,-0.09049429632497386,0
2024-01-01 04:19:50,32.83,42.01,49.3,76.8,186.57,0,-0.11520942776709753,0
2024-01-01 04:20:00,34.83,57.33,27.45,57.01,187.32,0,-0.1037245659099203,0
2024-01-01 04:20:10,29.02,47.43,39.68,63.07,167.86,0,-0.0980753467153535,0
2024-01-01 04:20:20,15.61,33.1,32.51,94.59,222.85,0,0.027026732182664492,1
2024-01-01 04:20:30,42.07,66.95,48.96,93.09,255.63,0,-0.05717861395742446,0
2024-01-01 04:20:40,40.89,64.58,40.38,85.45,218.8,0,-0.12039826521601737,0
2024-01-01 04:20:50,32.75,55.52,48.28,54.18,204.14,0,-0.09437679957847361,0
2024-01-01 04:21:00,35.54,57.29,53.05,74.62,160.54,0,-0.11205983309886641,0
2024-01-01 04:21:10,39.13,65.74,48.3,61.63,220.67,0,-0.0997726751396199,0
2024-01-01 04:21:20,22.5,57.24,43.28,97.65,286.25,0,-0.0033699230386685652,0
2024-01-01 04:21:30,30.77,64.04,28.02,71.24,184.77,0,-0.10872846065600739,0
2024-01-01 04:21:40,41.35,52.03,39.97,63.71,184.96,0,-0.12040706917236804,0
2024-01-01 04:21:50,24.97,68.12,33.6,414.85,177.56,1,0.04056807496996784,1
2024-01-01 04:22:00,37.35,58.21,35.87,404.8,180.42,1,-0.0006260857146699328,0
2024-01-01 04:22:10,24.15,56.94,35.51,436.66,90.19,1,0.07482738582735449,1
2024-01-01 04:22:20,38.73,42.3,28.24,403.38,216.2,1,0.021385981538116217,1
2024-01-01 04:22:30,34.71,57.87,16.51,393.42,166.18,1,0.034094971898832704,1
2024-01-01 04:22:40,22.08,46.68,31.98,382.11,135.59,1,0.06334305002746232,1
2024-01-01 04:22:50,44.32,48.62,42.32,413.94,230.13,1,0.01389583400335248,1
2024-01-01 04:23:00,29.12,46.85,23.82,405.98,156.72,1,0.03490562501209571,1
2024-01-01 04:23:10,85.81,44.34,40.19,392.97,1029.38,1,0.16173255330866576,1
2024-01-01 04:23:20,93.89,76.25,62.8,432.24,1101.59,1,0.20090434077032848,1
2024-01-01 04:23:30,100.0,68.31,52.28,424.41,986.56,1,0.17920732330082323,1
2024-01-01 04:23:40,84.16,74.2,59.72,413.98,981.63,1,0.19584096719836486,1
2024-01-01 04:23:50,92.78,42.77,44.69,434.87,1053.7,1,0.16336415147374705,1
2024-01-01 04:24:00,95.72,55.71,54.01,424.34,1088.91,1,0.1668758539752273,1
2024-01-01 04:24:10,97.83,42.06,31.31,402.06,979.96,1,0.16579610998838823,1
2024-01-01 04:24:20,93.7,48.04,32.27,398.82,1059.24,1,0.16211715425335915,1
2024-01-01 04:24:30,89.35,45.82,7.13,92.27,1066.17,1,0.14554775396231423,1
2024-01-01 04:24:40,85.67,67.4,54.23,85.95,960.56,1,0.11222630523271826,1
2024-01-01 04:24:50,92.98,51.04,58.48,82.55,1074.87,1,0.10763895918497612,1
2024-01-01 04:25:00,83.71,65.68,33.36,67.3,1077.99,1,0.0959182265752686,1
2024-01-01 04:25:10,68.92,61.04,36.95,89.12,1030.46,1,0.09884753678455405,1
2024-01-01 04:25:20,95.78,78.04,30.95,68.67,1093.02,1,0.13039955004209114,1
2024-01-01 04:25:30,99.52,40.21,44.59,78.47,1088.39,1,0.09028380386666723,1
2024-01-01 04:25:40,73.39,67.59,53.5,101.7,1047.05,1,0.12428054381039633,1
2024-01-01 04:25:50,26.92,66.46,19.09,70.09,181.94,0,-0.05834823870022232,0
2024-01-01 04:26:00,39.95,45.27,44.91,56.41,161.09,0,-0.07561751181879384,0
2024-01-01 04:26:10,51.46,65.07,36.68,64.21,198.5,0,-0.038213397065735843,0
2024-01-01 04:26:20,35.17,58.36,41.36,94.91,222.79,0,-0.12260638657789419,0
2024-01-01 04:26:30,29.18,52.73,45.51,83.82,187.03,0,-0.13111920667227328,0
2024-01-01 04:26:40,33.54,46.76,37.74,78.07,112.1,0,-0.054037116872784174,0
2024-01-01 04:26:50,46.0,47.81,38.76,72.36,250.75,0,-0.0723874378961763,0
2024-01-01 04:27:00,29.83,75.5,37.43,87.28,207.61,0,-0.06651472078326803,0
2024-01-01 04:27:10,28.61,55.01,51.64,67.26,184.82,0,-0.10957853032318327,0
2024-01-01 04:27:20,31.14,62.82,45.03,84.58,234.29,0,-0.11503173539927875,0
2024-01-01 04:27:30,27.37,47.09,42.65,69.03,260.99,0,-0.0775930300045205,0
2024-01-01 04:27:40,35.98,47.2,24.75,66.54,87.92,0,-0.011786285915527328,0
2024-01-01 04:27:50,48.0,65.82,35.46,70.44,217.37,0,-0.07066568652580318,0
2024-01-01 04:28:00,37.58,41.5,50.78,74.37,142.93,0,-0.08130634122840807,0
2024-01-01 04:28:10,85.77,50.85,40.45,79.27,1169.11,1,0.07186323245757842,1
2024-01-01 04:28:20,85.45,75.34,47.91,83.53,1154.27,1,0.12150862258228146,1
2024-01-01 04:28:30,75.28,78.61,61.2,24.67,1174.58,1,0.18985804765853476,1
2024-01-01 04:28:40,94.85,78.21,52.46,67.89,1129.18,1,0.13390341620332769,1
2024-01-01 04:28:50,87.17,86.46,41.12,74.13,1074.22,1,0.13429264769732707,1
2024-01-01 04:29:00,86.34,91.93,33.87,102.58,1131.13,1,0.15446850405286738,1
2024-01-01 04:29:10,100.0,94.85,9.36,63.8,1165.42,1,0.184940822860429,1
2024-01-01 04:29:20,90.18,80.14,37.98,82.44,1189.77,1,0.12661349047443404,1
2024-01-01 04:29:30,81.77,89.66,36.09,102.43,1102.28,1,0.15173832658889497,1
2024-01-01 04:29:40,84.38,100.0,44.68,60.31,1190.23,1,0.14288164113188473,1
2024-01-01 04:29:50,96.98,100.0,38.15,85.91,1123.23,1,0.1440056242427229,1
2024-01-01 04:30:00,88.69,86.27,36.16,67.97,1163.65,1,0.14130108285943355,1
2024-01-01 04:30:10,23.49,58.51,18.65,72.43,179.6,0,-0.06607868020011504,0
2024-01-01 04:30:20,42.35,35.22,28.72,67.95,207.29,0,-0.06256000625189245,0
2024-01-01 04:30:30,29.65,55.47,45.72,69.02,235.68,0,-0.1184082161893974,0
2024-01-01 04:30:40,49.99,73.98,60.59,120.83,150.92,0,0.1073667198608611,1
2024-01-01 04:30:50,43.64,45.52,38.83,470.01,172.8,1,0.023705351440985067,1
2024-01-01 04:31:00,31.42,46.66,43.93,473.87,207.4,1,-0.003888485459255353,0
2024-01-01 04:31:10,45.25,62.64,51.43,464.72,296.06,1,0.10588797944854988,1
2024-01-01 04:31:20,35.54,39.57,30.27,433.25,165.47,1,0.02815948195449125,1
2024-01-01 04:31:30,41.82,48.67,44.4,463.27,281.61,1,0.0668960527695337,1
2024-01-01 04:31:40,38.88,60.96,31.11,473.44,280.18,1,0.05658332792744847,1
2024-01-01 04:31:50,28.23,48.66,50.38,444.54,196.11,1,0.010519894644573702,1
2024-01-01 04:32:00,29.85,52.64,41.82,471.82,188.07,1,-0.005647382229629461,0
2024-01-01 04:32:10,43.24,62.44,43.58,751.16,172.32,1,0.01255668447176761,1
2024-01-01 04:32:20,32.32,59.22,30.61,768.38,197.27,1,-0.004269924339027287,0
2024-01-01 04:32:30,31.77,57.67,48.48,734.33,143.73,1,0.019881637665938978,1
2024-01-01 04:32:40,27.36,51.61,65.02,724.13,196.95,1,0.054992430913750834,1
2024-01-01 04:32:50,38.39,58.7,27.91,357.83,259.88,1,0.02721252371023264,1
2024-01-01 04:33:00,51.5,53.76,35.92,384.79,175.56,1,0.05465182710336347,1
2024-01-01 04:33:10,26.46,59.58,42.78,335.83,190.37,1,0.0059250597472901845,1
2024-01-01 04:33:20,35.19,50.03,49.44,332.23,131.95,1,0.034971135213191284,1
2024-01-01 04:33:30,46.3,53.17,33.29,364.6,214.96,1,0.01941809923652027,1
2024-01-01 04:33:40,34.36,45.1,6.0,356.62,210.58,1,0.06984525175859624,1
2024-01-01 04:33:50,38.62,54.65,56.31,363.37,202.55,1,0.01863007028360919,1
2024-01-01 04:34:00,26.5,66.89,49.13,94.18,191.33,1,-0.08309908174343761,0
2024-01-01 04:34:10,38.43,68.86,19.08,71.71,188.29,1,-0.06580160191348,0
2024-01-01 04:34:20,33.5,87.59,32.71,51.9,220.08,1,0.013345625080474433,1
2024-01-01 04:34:30,42.89,92.13,58.82,110.67,198.85,1,0.053057233274065085,1
2024-01-01 04:34:40,90.97,100.0,57.37,65.04,953.21,1,0.1591555591353877,1
2024-01-01 04:34:50,100.0,95.69,51.26,64.11,949.21,1,0.14956537011906723,1
2024-01-01 04:35:00,86.11,59.08,37.89,96.56,985.55,1,0.09466494446426643,1
2024-01-01 04:35:10,100.0,60.51,41.0,74.23,1736.63,1,0.07608354034243203,1
2024-01-01 04:35:20,100.0,59.45,38.43,79.05,1717.27,1,0.07886932455409512,1
2024-01-01 04:35:30,100.0,46.74,53.54,87.24,1770.29,1,0.10576330829058223,1
2024-01-01 04:35:40,100.0,56.49,29.49,96.25,1726.36,1,0.09867109367963356,1
2024-01-01 04:35:50,100.0,58.64,30.33,75.0,1761.75,1,0.0842051736251781,1
2024-01-01 04:36:00,100.0,55.07,52.12,102.8,1733.83,1,0.11216151857720202,1
2024-01-01 04:36:10,100.0,34.14,39.47,47.96,1635.88,1,0.1431356380348292,1
2024-01-01 04:36:20,76.95,56.6,56.54,91.4,1021.13,1,0.11095866316505076,1
2024-01-01 04:36:30,94.12,77.13,31.94,437.15,974.35,1,0.18528471390592116,1
2024-01-01 04:36:40,95.54,51.4,39.34,470.33,966.86,1,0.1545128014014434,1
2024-01-01 04:36:50,84.06,47.72,28.93,451.88,980.19,1,0.16389891266218515,1
2024-01-01 04:37:00,68.03,58.73,40.09,439.65,955.14,1,0.15565934112345792,1
2024-01-01 04:37:10,80.14,58.12,22.26,459.69,978.02,1,0.16986544623064315,1
2024-01-01 04:37:20,95.38,66.93,34.15,463.14,945.27,1,0.1656286367565265,1
2024-01-01 04:37:30,34.82,42.42,22.76,459.38,250.97,1,0.051960723587854196,1
2024-01-01 04:37:40,27.01,62.31,48.33,434.3,195.46,1,0.010414859461936765,1
2024-01-01 04:37:50,30.96,60.9,48.6,442.49,184.7,1,0.0010455985115278565,1
2024-01-01 04:38:00,41.72,53.58,19.24,449.69,163.0,1,0.03943446514394955,1
2024-01-01 04:38:10,39.37,78.39,56.01,449.13,210.75,1,0.06802357007389448,1
2024-01-01 04:38:20,33.09,91.54,69.97,460.99,207.48,1,0.10897180398902984,1
2024-01-01 04:38:30,32.07,96.22,40.55,419.52,215.54,1,0.06572110555482125,1
2024-01-01 04:38:40,31.87,82.32,32.31,85.01,158.91,1,-0.028909167154247795,0
2024-01-01 04:38:50,27.62,100.0,73.89,75.65,135.95,1,0.08342950187955789,1
2024-01-01 04:39:00,47.92,54.35,24.17,67.42,225.02,0,-0.06375580196467634,0
2024-01-01 04:39:10,32.42,55.73,40.24,68.86,259.39,0,-0.10258526242756977,0
2024-01-01 04:39:20,44.74,55.73,42.16,76.78,158.95,0,-0.10632775980121206,0
2024-01-01 04:39:30,47.17,53.5,56.14,25.98,263.58,0,0.06681002950853232,1
2024-01-01 04:39:40,85.56,66.92,44.32,69.48,1009.8,1,0.09247236576423878,1
2024-01-01 04:39:50,74.12,54.16,34.02,66.86,998.16,1,0.07948611796478644,1
2024-01-01 04:40:00,80.8,43.8,28.59,87.99,982.54,1,0.10381324802732128,1
2024-01-01 04:40:10,77.38,51.06,35.9,67.92,943.06,1,0.08124121091616543,1
2024-01-01 04:40:20,70.34,56.79,27.92,76.77,1037.95,1,0.08972889321061239,1
2024-01-01 04:40:30,80.17,67.29,40.57,103.13,967.41,1,0.11093806946968643,1
2024-01-01 04:40:40,68.14,61.03,33.23,94.92,967.25,1,0.10566031594389835,1
2024-01-01 04:40:50,87.07,46.49,22.07,93.53,1038.12,1,0.1105869897124826,1
2024-01-01 04:41:00,73.85,79.85,55.06,72.5,923.12,1,0.13635502896529816,1
2024-01-01 04:41:10,79.18,57.65,34.03,88.15,937.49,1,0.0966205762003608,1
2024-01-01 04:41:20,79.84,67.75,24.78,76.49,997.71,1,0.11248473271690451,1
2024-01-01 04:41:30,75.5,53.48,37.98,77.06,1010.17,1,0.08066178342669861,1
2024-01-01 04:41:40,82.26,60.33,40.82,86.15,1017.83,1,0.08510286163955516,1
2024-01-01 04:41:50,73.77,63.39,19.04,71.05,986.37,1,0.12407506149081216,1
2024-01-01 04:42:00,84.54,67.18,43.98,102.4,1099.65,1,0.10938478249688643,1
2024-01-01 04:42:10,24.23,65.57,27.43,77.6,190.88,0,-0.08161059007872407,0
2024-01-01 04:42:20,36.01,63.72,60.53,89.28,190.77,0,-0.08785483705595987,0
2024-01-01 04:42:30,50.51,51.85,46.29,101.83,168.12,0,-0.0451571446746552,0
2024-01-01 04:42:40,27.0,49.28,35.2,95.47,204.96,0,-0.10590377751480817,0
2024-01-01 04:42:50,29.58,58.33,31.06,58.87,224.6,0,-0.1086452722211429,0
2024-01-01 04:43:00,39.11,64.33,38.74,86.67,248.14,0,-0.09812996705787091,0
2024-01-01 04:43:10,36.44,52.77,47.35,92.76,140.43,0,-0.0987677075937512,0
2024-01-01 04:43:20,37.81,65.65,39.69,93.38,190.16,0,-0.11645782559631052,0
2024-01-01 04:43:30,38.91,69.53,37.39,63.3,217.87,0,-0.0907581996603079,0
2024-01-01 04:43:40,40.08,45.84,40.7,70.14,223.48,0,-0.12055677204826465,0
2024-01-01 04:43:50,43.88,46.63,32.75,94.92,200.26,0,-0.09653556740574482,0
2024-01-01 04:44:00,38.28,53.6,35.88,68.57,221.7,0,-0.12363962970724374,0
2024-01-01 04:44:10,33.07,58.08,14.97,75.5,167.64,0,-0.07878181003145684,0
2024-01-01 04:44:20,40.38,49.75,51.68,103.64,262.32,0,-0.035817614162958256,0
2024-01-01 04:44:30,50.2,68.52,43.59,79.28,239.71,0,-0.041530040217554465,0
2024-01-01 04:44:40,33.94,59.24,30.72,69.1,146.2,0,-0.10134542134649849,0
2024-01-01 04:44:50,27.2,55.39,62.78,66.84,157.0,0,-0.03690821826530888,0
2024-01-01 04:45:00,43.86,40.64,41.04,84.99,158.12,0,-0.08423190679364512,0
2024-01-01 04:45:10,34.04,41.84,27.57,60.0,227.12,0,-0.0808181759451787,0
2024-01-01 04:45:20,17.62,57.81,50.28,76.29,148.61,0,-0.03623642675119698,0
2024-01-01 04:45:30,41.78,33.67,44.78,85.0,186.76,0,-0.06299514164979647,0
2024-01-01 04:45:40,30.72,65.13,44.73,99.49,218.19,0,-0.09293950372581977,0
2024-01-01 04:45:50,34.28,53.42,34.89,90.01,197.35,0,-0.12303963753534297,0
2024-01-01 04:46:00,37.66,87.43,45.41,69.29,210.36,0,-0.02215994891999562,0
2024-01-01 04:46:10,36.52,78.08,36.86,97.68,157.37,0,-0.027350934595177512,0
2024-01-01 04:46:20,40.68,53.19,46.67,75.51,223.79,0,-0.12610884204590422,0
2024-01-01 04:46:30,31.52,53.94,17.14,61.46,175.47,0,-0.07377867157968293,0
2024-01-01 04:46:40,39.1,64.96,34.79,77.42,187.02,0,-0.11478005273110647,0
2024-01-01 04:46:50,32.92,72.03,60.67,101.57,209.51,0,-0.026830829638760767,0
2024-01-01 04:47:00,40.91,38.62,30.8,82.48,204.12,0,-0.09444991803981367,0
2024-01-01 04:47:10,39.92,37.14,32.75,80.19,200.96,0,-0.09398650863696184,0
2024-01-01 04:47:20,27.52,48.78,34.62,104.56,169.97,0,-0.07364275295688405,0
2024-01-01 04:47:30,43.69,80.83,25.42,58.53,188.02,1,0.010407005096840893,1
2024-01-01 04:47:40,30.71,81.44,13.5,60.72,200.09,1,0.02577195167026125,1
2024-01-01 04:47:50,41.46,88.64,37.23,55.76,145.0,1,0.026292400806144367,1
2024-01-01 04:48:00,37.94,67.41,41.63,85.59,181.5,1,-0.11159620118405184,0
2024-01-01 04:48:10,49.71,57.72,39.37,82.5,215.51,1,-0.07995195077444461,0
2024-01-01 04:48:20,33.21,90.93,38.26,103.14,148.9,1,0.007737444722673681,1
2024-01-01 04:48:30,32.21,75.54,40.52,83.65,246.26,1,-0.05110798371264269,0
2024-01-01 04:48:40,34.84,65.11,52.27,73.94,250.78,1,-0.07775579196363214,0
2024-01-01 04:48:50,86.67,88.22,37.71,80.03,878.6,1,0.13930368338689547,1
2024-01-01 04:49:00,95.5,96.17,33.11,81.77,982.71,1,0.14240630999476978,1
2024-01-01 04:49:10,76.17,88.49,36.63,54.92,922.66,1,0.15885133857693579,1
2024-01-01 04:49:20,80.67,86.6,46.95,120.65,945.15,1,0.17805735876517903,1
2024-01-01 04:49:30,80.55,91.05,56.94,87.8,908.54,1,0.15752909193583498,1
2024-01-01 04:49:40,96.7,90.41,32.46,83.15,965.33,1,0.1398104773102392,1
2024-01-01 04:49:50,100.0,82.11,41.19,89.23,944.65,1,0.13878735043336987,1
2024-01-01 04:50:00,88.26,89.91,44.06,90.64,895.84,1,0.14538056400088584,1
2024-01-01 04:50:10,87.75,100.0,28.09,77.89,881.8,1,0.14804174206924847,1
2024-01-01 04:50:20,89.66,100.0,40.25,70.53,869.99,1,0.14119580931696185,1
2024-01-01 04:50:30,98.39,56.68,22.41,88.99,935.92,1,0.10696386416111237,1
2024-01-01 04:50:40,81.68,45.05,18.77,85.79,951.3,1,0.11730390570903526,1
2024-01-01 04:50:50,91.0,53.18,44.4,67.85,954.44,1,0.07373434684494706,1
2024-01-01 04:51:00,42.8,33.23,35.39,101.29,195.28,0,-0.039553343401369734,0
2024-01-01 04:51:10,39.01,56.78,42.43,84.4,153.72,0,-0.12466044713049884,0
2024-01-01 04:51:20,36.52,69.29,39.79,90.95,172.72,0,-0.10397629544872244,0
2024-01-01 04:51:30,43.01,40.26,28.28,100.88,246.09,0,-0.03832646055539213,0
2024-01-01 04:51:40,13.37,49.14,39.46,80.33,180.61,0,-0.013775513881405188,0
2024-01-01 04:51:50,40.42,58.29,25.2,84.75,205.74,0,-0.11664122900452212,0
2024-01-01 04:52:00,29.77,67.53,56.69,92.15,156.97,0,-0.06361382869552012,0
2024-01-01 04:52:10,20.35,50.52,23.73,69.13,213.46,0,-0.06716095775125641,0
2024-01-01 04:52:20,39.09,48.08,37.65,80.81,181.69,0,-0.12689353041135,0
2024-01-01 04:52:30,45.99,35.31,27.49,81.88,241.87,0,-0.0375138259054662,0
2024-01-01 04:52:40,33.9,56.03,46.85,65.66,230.94,0,-0.1263141298715148,0
2024-01-01 04:52:50,42.62,75.42,36.02,114.76,180.17,0,0.015075420226937863,1
2024-01-01 04:53:00,47.9,57.77,33.78,58.89,194.93,0,-0.07458020760765571,0
2024-01-01 04:53:10,45.52,54.78,50.24,60.53,177.96,0,-0.07782989843574839,0
2024-01-01 04:53:20,48.12,58.22,40.35,99.71,143.22,0,-0.051088299700670636,0
2024-01-01 04:53:30,40.94,74.89,46.2,90.7,165.7,1,-0.05072342574585992,0
2024-01-01 04:53:40,35.6,69.37,28.22,64.61,207.93,1,-0.08724848186250517,0
2024-01-01 04:53:50,22.18,88.23,23.14,89.11,213.01,1,0.025921168433817532,1
2024-01-01 04:54:00,33.03,84.76,41.29,102.02,205.94,1,-0.02236142725006779,0
2024-01-01 04:54:10,28.25,85.18,36.17,79.55,187.93,1,-0.027700263719904694,0
2024-01-01 04:54:20,52.37,77.75,47.52,118.98,237.32,1,0.08854360029419384,1
2024-01-01 04:54:30,33.59,100.0,39.04,54.14,202.54,1,0.0021411525466470405,1
2024-01-01 04:54:40,35.99,99.15,42.46,90.41,228.13,1,-0.03070650885743592,0
2024-01-01 04:54:50,39.41,89.47,20.52,97.5,129.05,1,0.057641733125715855,1
2024-01-01 04:55:00,35.35,100.0,62.66,93.37,43.1,1,0.08226776004536451,1
2024-01-01 04:55:10,48.56,95.02,38.03,76.93,211.35,1,0.011318600983834415,1
2024-01-01 04:55:20,30.02,47.18,48.37,75.64,143.01,0,-0.08868120942681534,0
2024-01-01 04:55:30,36.56,47.4,29.97,86.66,191.5,0,-0.11918711515654451,0
2024-01-01 04:55:40,29.06,37.29,43.7,442.38,187.92,1,0.030542538577705725,1
2024-01-01 04:55:50,24.44,59.72,24.37,439.18,263.5,1,0.061255532320007244,1
2024-01-01 04:56:00,30.11,36.69,45.42,445.74,216.0,1,0.02924208237524717,1
2024-01-01 04:56:10,34.7,42.72,35.73,414.86,206.63,1,0.0016943140453282712,1
2024-01-01 04:56:20,31.57,34.24,40.35,426.72,233.48,1,0.04412665879987521,1
2024-01-01 04:56:30,29.46,54.14,48.38,416.04,214.74,1,0.002972776511610653,1
2024-01-01 04:56:40,23.75,53.5,25.21,424.35,181.69,1,0.037308660577083375,1
2024-01-01 04:56:50,34.34,51.73,31.79,445.37,242.86,1,0.00864479302920762,1
2024-01-01 04:57:00,22.96,44.57,45.49,431.76,155.61,1,0.04251257707672107,1
2024-01-01 04:57:10,41.08,43.28,65.18,469.24,212.93,1,0.0691485313135719,1
2024-01-01 04:57:20,35.66,59.64,38.34,433.04,138.1,1,0.021278261717112334,1
2024-01-01 04:57:30,23.34,49.49,47.09,431.03,208.16,1,0.011125735982625118,1
2024-01-01 04:57:40,32.53,58.16,38.72,431.73,207.72,1,-0.012995865445955879,0
2024-01-01 04:57:50,28.98,46.15,63.31,420.57,267.06,1,0.09100610269623455,1
2024-01-01 04:58:00,37.55,56.81,19.03,429.27,137.4,1,0.04676906311816664,1
2024-01-01 04:58:10,45.72,68.03,41.14,447.06,175.96,1,0.03523610031686819,1
2024-01-01 04:58:20,20.0,60.86,20.49,431.85,232.91,1,0.06448974202717794,1
2024-01-01 04:58:30,35.92,50.88,9.92,68.1,213.41,0,-0.06075285600277658,0
2024-01-01 04:58:40,33.72,57.57,43.57,66.12,207.21,0,-0.13418724252559516,0
